Year,Commodity Code,Crop Name,County Code,County,Harvested Acres,Yield,Production,Price P/U,Unit,Value
2016,181999,HAY ALFALFA,91,Sierra,1310,3.12,4090,234.72,Tons,960000
2016,181999,HAY ALFALFA,93,Siskiyou,44600,6.26,279000,170.93,Tons,47689000
2016,181999,HAY ALFALFA,95,Solano,30500,5.25,160000,139.17,Tons,22267000
2016,181999,HAY ALFALFA,99,Stanislaus,23000,7.09,163000,148,Tons,24124000
2016,181999,HAY ALFALFA,101,Sutter,5710,6.43,36700,159.89,Tons,5868000
2016,181999,HAY ALFALFA,103,Tehama,1800,6,10800,128.15,Tons,1384000
2016,181999,HAY ALFALFA,107,Tulare,56800,7.85,446000,154,Tons,68684000
2016,181999,HAY ALFALFA,113,Yolo,30200,5.63,170000,137,Tons,23290000
2016,181999,HAY ALFALFA,115,Yuba,614,8,4910,140.12,Tons,688000
2016,181999,HAY ALFALFA,991,Sum of Others,60,10,600,185,Tons,111000
2016,181999,HAY ALFALFA,999,State Total,763220,6.89,5323580,153.09,,814961000
2016,188499,HAY GRAIN,5,Amador,1230,,,,Tons,520000
2016,188499,HAY GRAIN,9,Calaveras,200,2,400,150,Tons,60000
2016,188499,HAY GRAIN,11,Colusa,3770,2,7550,80,Tons,604000
2016,188499,HAY GRAIN,13,Contra Costa,2920,4.52,13200,55.38,Tons,731000
2016,188499,HAY GRAIN,19,Fresno,19000,2.11,40100,155.81,Tons,6248000
2016,188499,HAY GRAIN,29,Kern,6400,3.95,25300,140.12,Tons,3545000
2016,188499,HAY GRAIN,31,Kings,2880,3.61,10400,79.52,Tons,827000
2016,188499,HAY GRAIN,35,Lassen,10000,2.5,25000,85,Tons,2125000
2016,188499,HAY GRAIN,37,Los Angeles,3200,3,9600,200,Tons,1920000
2016,188499,HAY GRAIN,39,Madera,1800,3.2,5760,92.01,Tons,530000
2016,188499,HAY GRAIN,47,Merced,35200,3.92,138000,144.2,Tons,19900000
2016,188499,HAY GRAIN,53,Monterey,416,1.75,728,120.05,Tons,87400
2016,188499,HAY GRAIN,55,Napa,425,1.5,638,119.91,Tons,76500
2016,188499,HAY GRAIN,61,Placer,2370,1.21,2870,134.49,Tons,386000
2016,188499,HAY GRAIN,63,Plumas,1000,2.1,2100,175.24,Tons,368000
2016,188499,HAY GRAIN,65,Riverside,371,1.99,740,194.59,Tons,144000
2016,188499,HAY GRAIN,67,Sacramento,3490,3.61,12600,90.32,Tons,1138000
2016,188499,HAY GRAIN,69,San Benito,11800,3.14,37100,150.13,Tons,5570000
2016,188499,HAY GRAIN,73,San Diego,2100,1,2100,141.9,Tons,298000
2016,188499,HAY GRAIN,79,San Luis Obispo,11000,2.15,23700,132.87,Tons,3149000
2016,188499,HAY GRAIN,81,San Mateo,480,2.52,1210,181.82,Tons,220000
2016,188499,HAY GRAIN,83,Santa Barbara,3280,,,,Tons,1766000
2016,188499,HAY GRAIN,85,Santa Clara,3860,2.69,10400,107.31,Tons,1116000
2016,188499,HAY GRAIN,91,Sierra,425,2.94,1250,175.2,Tons,219000
2016,188499,HAY GRAIN,95,Solano,4650,3.72,17300,95.78,Tons,1657000
2016,188499,HAY GRAIN,97,Sonoma,5490,2.81,15400,60.97,Tons,939000
2016,188499,HAY GRAIN,99,Stanislaus,11400,3.19,36400,100,Tons,3640000
2016,188499,HAY GRAIN,101,Sutter,4640,3.36,15600,80.77,Tons,1260000
2016,188499,HAY GRAIN,103,Tehama,3890,3.7,14400,133.82,Tons,1927000
2016,188499,HAY GRAIN,113,Yolo,13800,2.7,37300,77.99,Tons,2909000
2016,188499,HAY GRAIN,991,Sum of Others,1469,3.66,5378,163.82,Tons,881000
2016,188499,HAY GRAIN,999,State Total,172956,3.04,512524,121.9,,64760900
2016,195299,HAY GREEN CHOP,65,Riverside,15900,7.61,121000,55.58,Tons,6725000
2016,195299,HAY GREEN CHOP,71,San Bernardino,2860,23.71,67800,50.44,Tons,3420000
2016,195299,HAY GREEN CHOP,97,Sonoma,1130,14.16,16000,27.25,Tons,436000
2016,195299,HAY GREEN CHOP,999,State Total,19890,10.3,204800,51.67,,10581000
2016,188999,HAY OTHER UNSPECIFIED,1,Alameda,3050,1.43,4360,85.78,Tons,374000
2016,188999,HAY OTHER UNSPECIFIED,3,Alpine,250,7.2,1800,200,Tons,360000
2016,188999,HAY OTHER UNSPECIFIED,5,Amador,549,,,,Tons,152000
2016,188999,HAY OTHER UNSPECIFIED,15,Del Norte,3510,2.81,9860,242.09,Tons,2387000
2016,188999,HAY OTHER UNSPECIFIED,17,El Dorado,225,1.2,270,197.04,Tons,53200
2016,188999,HAY OTHER UNSPECIFIED,19,Fresno,15100,3.07,46300,140.99,Tons,6528000
2016,188999,HAY OTHER UNSPECIFIED,21,Glenn,2610,3.5,9130,139.98,Tons,1278000
2016,188999,HAY OTHER UNSPECIFIED,23,Humboldt,10600,2.69,28500,185.19,Tons,5278000
2016,188999,HAY OTHER UNSPECIFIED,25,Imperial,65300,8.36,546000,143.17,Tons,78172000
2016,188999,HAY OTHER UNSPECIFIED,29,Kern,5840,3.2,18700,126.95,Tons,2374000
2016,188999,HAY OTHER UNSPECIFIED,35,Lassen,29000,5.72,166000,190.19,Tons,31572000
2016,188999,HAY OTHER UNSPECIFIED,41,Marin,2530,1.89,4770,141.09,Tons,673000
2016,188999,HAY OTHER UNSPECIFIED,65,Riverside,3380,8.7,29400,193.3,Tons,5683000
2016,188999,HAY OTHER UNSPECIFIED,67,Sacramento,2580,2.6,6700,66.27,Tons,444000
2016,188999,HAY OTHER UNSPECIFIED,71,San Bernardino,1040,6.48,6740,244.81,Tons,1650000
2016,188999,HAY OTHER UNSPECIFIED,77,San Joaquin,7540,3.62,27300,91.61,Tons,2501000
2016,188999,HAY OTHER UNSPECIFIED,89,Shasta,20100,3.6,72400,157.02,Tons,11368000
2016,188999,HAY OTHER UNSPECIFIED,93,Siskiyou,17400,5.2,90500,154.96,Tons,14024000
2016,188999,HAY OTHER UNSPECIFIED,95,Solano,8230,2.94,24200,94.96,Tons,2298000
2016,188999,HAY OTHER UNSPECIFIED,99,Stanislaus,10900,,,,Tons,2606000
2016,188999,HAY OTHER UNSPECIFIED,103,Tehama,2350,1.57,3680,100.27,Tons,369000
2016,188999,HAY OTHER UNSPECIFIED,105,Trinity,309,,,,Tons,87500
2016,188999,HAY OTHER UNSPECIFIED,107,Tulare,22000,3.38,74400,93,Tons,6919000
2016,188999,HAY OTHER UNSPECIFIED,109,Tuolumne,560,2.5,1400,135,Tons,189000
2016,188999,HAY OTHER UNSPECIFIED,111,Ventura,680,,,,Tons,205000
2016,188999,HAY OTHER UNSPECIFIED,115,Yuba,2030,3.11,6310,119.97,Tons,757000
2016,188999,HAY OTHER UNSPECIFIED,991,Sum of Others,345,1.8,621,175.52,Tons,109000
2016,188999,HAY OTHER UNSPECIFIED,999,State Total,238008,5.23,1179341,148.69,,178410700
2016,188899,HAY SUDAN,25,Imperial,43300,5.66,245000,149.88,Tons,36721000
2016,188899,HAY SUDAN,47,Merced,9620,4.55,43800,77.03,Tons,3374000
2016,188899,HAY SUDAN,65,Riverside,705,5.82,4100,195.12,Tons,800000
2016,188899,HAY SUDAN,71,San Bernardino,175,5,875,280,Tons,245000
2016,188899,HAY SUDAN,95,Solano,4550,2.51,11400,212.02,Tons,2417000
2016,188899,HAY SUDAN,99,Stanislaus,8940,12.75,114000,26,Tons,2964000
2016,188899,HAY SUDAN,107,Tulare,11400,4.15,47300,77,Tons,3642000
2016,188899,HAY SUDAN,991,Sum of Others,967,3.92,3790,213.98,Tons,811000
2016,188899,HAY SUDAN,999,State Total,79657,5.9,470265,108.39,,50974000
2016,188799,HAY WILD,63,Plumas,2800,2,5600,251.07,Tons,1406000
2016,188799,HAY WILD,81,San Mateo,128,2.31,296,81.08,Tons,24000
2016,188799,HAY WILD,91,Sierra,185,2.16,400,239.75,Tons,95900
2016,188799,HAY WILD,97,Sonoma,1740,2.22,3860,132.38,Tons,511000
2016,188799,HAY WILD,991,Sum of Others,70,1.8,126,142.86,Tons,18000
2016,188799,HAY WILD,999,State Total,4923,2.09,10282,199.85,,2054900
2016,429999,HOGS & PIGS UNSPECIFIED,5,Amador,,,,,,6750
2016,429999,HOGS & PIGS UNSPECIFIED,19,Fresno,,,,,,12468000
2016,429999,HOGS & PIGS UNSPECIFIED,21,Glenn,,,,,,277000
2016,429999,HOGS & PIGS UNSPECIFIED,29,Kern,,,,,,259000
2016,429999,HOGS & PIGS UNSPECIFIED,45,Mendocino,,,,,,102000
2016,429999,HOGS & PIGS UNSPECIFIED,53,Monterey,,,,,,228000
2016,429999,HOGS & PIGS UNSPECIFIED,63,Plumas,,,,,,24300
2016,429999,HOGS & PIGS UNSPECIFIED,73,San Diego,,,,,,159000
2016,429999,HOGS & PIGS UNSPECIFIED,89,Shasta,,,,,,117000
2016,429999,HOGS & PIGS UNSPECIFIED,97,Sonoma,,,,,,271000
2016,429999,HOGS & PIGS UNSPECIFIED,99,Stanislaus,,,,,,4108000
2016,429999,HOGS & PIGS UNSPECIFIED,103,Tehama,,,,,,102000
2016,429999,HOGS & PIGS UNSPECIFIED,991,Sum of Others,,,,,,305200
2016,429999,HOGS & PIGS UNSPECIFIED,999,State Total,,,,,,18427250
2016,393999,HORSERADISH,93,Siskiyou,170,2.5,425,501.18,Tons,213000
2016,393999,HORSERADISH,999,State Total,170,2.5,425,501.18,,213000
2016,158499,JOJOBA,71,San Bernardino,2,40,80,62.5,Lbs,5000
2016,158499,JOJOBA,999,State Total,2,40,80,62.5,,5000
2016,337999,KALE,53,Monterey,2690,10.3,27700,1191.01,Tons,32991000
2016,337999,KALE,69,San Benito,1340,12.16,16300,1169.14,Tons,19057000
2016,337999,KALE,71,San Bernardino,10,25.2,252,861.11,Tons,217000
2016,337999,KALE,111,Ventura,1200,5.19,6230,4734.83,Tons,29498000
2016,337999,KALE,991,Sum of Others,1484,11.57,17176,808.64,Tons,13889250
2016,337999,KALE,999,State Total,6724,10.06,67658,1413.76,,95652250
2016,229999,KIWIFRUIT,7,Butte,693,8.56,5930,645.36,Tons,3827000
2016,229999,KIWIFRUIT,19,Fresno,587,1.77,1040,1273.08,Tons,1324000
2016,229999,KIWIFRUIT,101,Sutter,87,10.78,938,1399.79,Tons,1313000
2016,229999,KIWIFRUIT,107,Tulare,1850,13.89,25700,1780,Tons,45746000
2016,229999,KIWIFRUIT,115,Yuba,338,11.51,3890,2298.2,Tons,8940000
2016,229999,KIWIFRUIT,991,Sum of Others,101,6.17,623,1435.79,Tons,894500
2016,229999,KIWIFRUIT,999,State Total,3656,10.43,38121,1627.57,,62044500
2016,338999,KOHLRABI,991,Sum of Others,61,6.3,384,980.99,Tons,376700
2016,338999,KOHLRABI,999,State Total,61,6.3,384,980.99,,376700
2016,207999,KUMQUATS,73,San Diego,79,1.9,150,3000,Tons,450000
2016,207999,KUMQUATS,991,Sum of Others,1,,,,Tons,3000
2016,207999,KUMQUATS,999,State Total,80,1.9,150,3000,,453000
2016,387999,LEEKS,53,Monterey,339,12.51,4240,1500,Tons,6360000
2016,387999,LEEKS,71,San Bernardino,13,8.23,107,2448.6,Tons,262000
2016,387999,LEEKS,81,San Mateo,118,13.39,1580,1125.32,Tons,1778000
2016,387999,LEEKS,991,Sum of Others,210,17.29,3630,434.18,Tons,1576091
2016,387999,LEEKS,999,State Total,680,14.05,9557,1043.85,,9976091
2016,204999,LEMONS ALL,19,Fresno,2840,13.42,38100,1037.01,Tons,39510000
2016,204999,LEMONS ALL,25,Imperial,4410,11.97,52800,859.15,Tons,45363000
2016,204999,LEMONS ALL,29,Kern,3740,14.73,55100,1327.8,Tons,73162000
2016,204999,LEMONS ALL,53,Monterey,1150,32.26,37100,1110,Tons,41181000
2016,204999,LEMONS ALL,65,Riverside,6380,15.83,101000,1249.8,Tons,126230000
2016,204999,LEMONS ALL,71,San Bernardino,274,3.51,961,830.39,Tons,798000
2016,204999,LEMONS ALL,73,San Diego,3400,16.41,55800,1019.27,Tons,56875000
2016,204999,LEMONS ALL,79,San Luis Obispo,1410,12.7,17900,894.3,Tons,16008000
2016,204999,LEMONS ALL,83,Santa Barbara,1300,14.69,19100,669.79,Tons,12793000
2016,204999,LEMONS ALL,107,Tulare,7190,13,93500,1260,Tons,117810000
2016,204999,LEMONS ALL,111,Ventura,14800,18.31,271000,985.15,Tons,266977000
2016,204999,LEMONS ALL,991,Sum of Others,380,20.24,7690,1103.12,Tons,8483000
2016,204999,LEMONS ALL,999,State Total,47274,15.87,750051,1073.51,,805190000
2016,339196,LETTUCE BULK SALAD PRODUCTS,53,Monterey,,,98000,425,Tons,41650000
2016,339196,LETTUCE BULK SALAD PRODUCTS,69,San Benito,7790,3.67,28600,1534.06,Tons,43874000
2016,339196,LETTUCE BULK SALAD PRODUCTS,991,Sum of Others,186,,,,Tons,876000
2016,339196,LETTUCE BULK SALAD PRODUCTS,999,State Total,7976,3.67,126600,675.55,,86400000
2016,340999,LETTUCE HEAD,19,Fresno,6510,16.9,110000,396.61,Tons,43627000
2016,340999,LETTUCE HEAD,25,Imperial,18000,17.11,308000,387.13,Tons,119236000
2016,340999,LETTUCE HEAD,29,Kern,588,19.56,11500,474.7,Tons,5459000
2016,340999,LETTUCE HEAD,53,Monterey,41500,24.96,1036000,461.56,Tons,478172000
2016,340999,LETTUCE HEAD,65,Riverside,830,13.25,11000,502.91,Tons,5532000
2016,340999,LETTUCE HEAD,69,San Benito,1230,19.11,23500,333.74,Tons,7843000
2016,340999,LETTUCE HEAD,79,San Luis Obispo,2700,16.56,44700,438.08,Tons,19582000
2016,340999,LETTUCE HEAD,83,Santa Barbara,9540,16.88,161000,442.46,Tons,71236000
2016,340999,LETTUCE HEAD,87,Santa Cruz,1430,18.04,25800,280.12,Tons,7227000
2016,340999,LETTUCE HEAD,111,Ventura,109,7.83,853,946.07,Tons,807000
2016,340999,LETTUCE HEAD,991,Sum of Others,9,10,90,752.22,Tons,67700
2016,340999,LETTUCE HEAD,999,State Total,82446,21.01,1732443,437.99,,758788700
2016,342999,LETTUCE LEAF,19,Fresno,4390,15.74,69100,526.01,Tons,36347000
2016,342999,LETTUCE LEAF,25,Imperial,14300,9.79,140000,951.51,Tons,133212000
2016,342999,LETTUCE LEAF,53,Monterey,19800,14.7,291000,754.71,Tons,219620000
2016,342999,LETTUCE LEAF,65,Riverside,847,11.45,9700,771.86,Tons,7487000
2016,342999,LETTUCE LEAF,69,San Benito,307,10.85,3330,666.97,Tons,2221000
2016,342999,LETTUCE LEAF,79,San Luis Obispo,1390,11.94,16600,585.66,Tons,9722000
2016,342999,LETTUCE LEAF,83,Santa Barbara,4350,10.53,45800,741.62,Tons,33966000
2016,342999,LETTUCE LEAF,87,Santa Cruz,1550,12.06,18700,692.57,Tons,12951000
2016,342999,LETTUCE LEAF,111,Ventura,552,21.92,12100,1741.82,Tons,21076000
2016,342999,LETTUCE LEAF,991,Sum of Others,1660,10.3,17100,814.15,Tons,13922000
2016,342999,LETTUCE LEAF,999,State Total,49146,12.69,623430,786.81,,490524000
2016,341999,LETTUCE ROMAINE,25,Imperial,8120,10.32,83800,837.66,Tons,70196000
2016,341999,LETTUCE ROMAINE,53,Monterey,45900,18.85,865000,645.97,Tons,558760000
2016,341999,LETTUCE ROMAINE,65,Riverside,1630,13.01,21200,599.62,Tons,12712000
2016,341999,LETTUCE ROMAINE,69,San Benito,3780,13.07,49400,665.89,Tons,32895000
2016,341999,LETTUCE ROMAINE,111,Ventura,1320,17.88,23600,317.16,Tons,7485000
2016,341999,LETTUCE ROMAINE,991,Sum of Others,408,9.17,3740,551.71,Tons,2063400
2016,341999,LETTUCE ROMAINE,999,State Total,61158,17.12,1046740,653.56,,684111400
2016,339999,LETTUCE UNSPECIFIED,85,Santa Clara,2700,10.93,29500,499.36,Tons,14731000
2016,339999,LETTUCE UNSPECIFIED,991,Sum of Others,73,5.38,393,865.65,Tons,340200
2016,339999,LETTUCE UNSPECIFIED,999,State Total,2773,10.78,29893,504.17,,15071200
2016,205999,LIMES ALL,73,San Diego,259,5.29,1370,1133.58,Tons,1553000
2016,205999,LIMES ALL,991,Sum of Others,156,6.99,1090,627.52,Tons,684000
2016,205999,LIMES ALL,999,State Total,415,5.93,2460,909.35,,2237000
2016,478999,LIVESTOCK PRODUCTS MISC.,5,Amador,,,,,,54000
2016,478999,LIVESTOCK PRODUCTS MISC.,9,Calaveras,,,,,,38000
2016,478999,LIVESTOCK PRODUCTS MISC.,11,Colusa,,,,,,62000
2016,478999,LIVESTOCK PRODUCTS MISC.,15,Del Norte,,,,,,1650000
2016,478999,LIVESTOCK PRODUCTS MISC.,21,Glenn,,,,,,85000
2016,478999,LIVESTOCK PRODUCTS MISC.,23,Humboldt,,,,,,84000
2016,478999,LIVESTOCK PRODUCTS MISC.,33,Lake,,,,,,168000
2016,478999,LIVESTOCK PRODUCTS MISC.,35,Lassen,,,,,,129000
2016,478999,LIVESTOCK PRODUCTS MISC.,45,Mendocino,,,,,,1500000
2016,478999,LIVESTOCK PRODUCTS MISC.,53,Monterey,,,,,,12261000
2016,478999,LIVESTOCK PRODUCTS MISC.,55,Napa,,,,,,661000
2016,478999,LIVESTOCK PRODUCTS MISC.,61,Placer,,,,,,1500000
2016,478999,LIVESTOCK PRODUCTS MISC.,63,Plumas,,,,,,3790
2016,478999,LIVESTOCK PRODUCTS MISC.,65,Riverside,,,,,,1739000
2016,478999,LIVESTOCK PRODUCTS MISC.,67,Sacramento,,,,,,1076000
2016,478999,LIVESTOCK PRODUCTS MISC.,69,San Benito,,,,,,2610000
2016,478999,LIVESTOCK PRODUCTS MISC.,81,San Mateo,,,,,,1226000
2016,478999,LIVESTOCK PRODUCTS MISC.,83,Santa Barbara,,,,,,7665000
2016,478999,LIVESTOCK PRODUCTS MISC.,95,Solano,,,,,,14635000
2016,478999,LIVESTOCK PRODUCTS MISC.,97,Sonoma,,,,,,31299000
2016,478999,LIVESTOCK PRODUCTS MISC.,99,Stanislaus,,,,,,1738000
2016,478999,LIVESTOCK PRODUCTS MISC.,101,Sutter,,,,,,3000
2016,478999,LIVESTOCK PRODUCTS MISC.,103,Tehama,,,,,,2151000
2016,478999,LIVESTOCK PRODUCTS MISC.,107,Tulare,,,,,,1588000
2016,478999,LIVESTOCK PRODUCTS MISC.,109,Tuolumne,,,,,,145000
2016,478999,LIVESTOCK PRODUCTS MISC.,111,Ventura,,,,,,2018000
2016,478999,LIVESTOCK PRODUCTS MISC.,113,Yolo,,,,,,1348000
2016,478999,LIVESTOCK PRODUCTS MISC.,991,Sum of Others,,,,,,27728130
2016,478999,LIVESTOCK PRODUCTS MISC.,999,State Total,,,,,,115164920
2016,469999,LIVESTOCK UNSPECIFIED,1,Alameda,,,,,,762000
2016,469999,LIVESTOCK UNSPECIFIED,5,Amador,,,,,,370000
2016,469999,LIVESTOCK UNSPECIFIED,7,Butte,,,,,,1205000
2016,469999,LIVESTOCK UNSPECIFIED,9,Calaveras,,,,,,140000
2016,469999,LIVESTOCK UNSPECIFIED,11,Colusa,,,,,,762000
2016,469999,LIVESTOCK UNSPECIFIED,13,Contra Costa,,,,,,1300000
2016,469999,LIVESTOCK UNSPECIFIED,17,El Dorado,,,,,,2121000
2016,469999,LIVESTOCK UNSPECIFIED,23,Humboldt,,,,,,1052000
2016,469999,LIVESTOCK UNSPECIFIED,27,Inyo,,,,,,186000
2016,469999,LIVESTOCK UNSPECIFIED,29,Kern,,,,,,1125000
2016,469999,LIVESTOCK UNSPECIFIED,31,Kings,,,,,,29286000
2016,469999,LIVESTOCK UNSPECIFIED,33,Lake,,,,,,41300
2016,469999,LIVESTOCK UNSPECIFIED,35,Lassen,,,,,,64000
2016,469999,LIVESTOCK UNSPECIFIED,37,Los Angeles,,,,,,7977000
2016,469999,LIVESTOCK UNSPECIFIED,45,Mendocino,,,,,,650000
2016,469999,LIVESTOCK UNSPECIFIED,47,Merced,,,,,,5017000
2016,469999,LIVESTOCK UNSPECIFIED,51,Mono,,,,,,2570000
2016,469999,LIVESTOCK UNSPECIFIED,55,Napa,,,,,,20300
2016,469999,LIVESTOCK UNSPECIFIED,57,Nevada,,,,,,213000
2016,469999,LIVESTOCK UNSPECIFIED,61,Placer,,,,,,10765000
2016,469999,LIVESTOCK UNSPECIFIED,65,Riverside,,,,,,1167000
2016,469999,LIVESTOCK UNSPECIFIED,67,Sacramento,,,,,,185000
2016,469999,LIVESTOCK UNSPECIFIED,77,San Joaquin,,,,,,8712000
2016,469999,LIVESTOCK UNSPECIFIED,79,San Luis Obispo,,,,,,5366000
2016,469999,LIVESTOCK UNSPECIFIED,81,San Mateo,,,,,,626000
2016,469999,LIVESTOCK UNSPECIFIED,83,Santa Barbara,,,,,,1787000
2016,469999,LIVESTOCK UNSPECIFIED,85,Santa Clara,,,,,,313000
2016,469999,LIVESTOCK UNSPECIFIED,87,Santa Cruz,,,,,,7403000
2016,469999,LIVESTOCK UNSPECIFIED,89,Shasta,,,,,,3000000
2016,469999,LIVESTOCK UNSPECIFIED,91,Sierra,,,,,,3790
2016,469999,LIVESTOCK UNSPECIFIED,93,Siskiyou,,,,,,350000
2016,469999,LIVESTOCK UNSPECIFIED,95,Solano,,,,,,1074000
2016,469999,LIVESTOCK UNSPECIFIED,101,Sutter,,,,,,2265000
2016,469999,LIVESTOCK UNSPECIFIED,103,Tehama,,,,,,3023000
2016,469999,LIVESTOCK UNSPECIFIED,107,Tulare,,,,,,11322000
2016,469999,LIVESTOCK UNSPECIFIED,109,Tuolumne,,,,,,12405000
2016,469999,LIVESTOCK UNSPECIFIED,111,Ventura,,,,,,2171000
2016,469999,LIVESTOCK UNSPECIFIED,113,Yolo,,,,,,1016000
2016,469999,LIVESTOCK UNSPECIFIED,991,Sum of Others,,,,,,294150
2016,469999,LIVESTOCK UNSPECIFIED,999,State Total,,,,,,128109540
2016,478799,MANURE,19,Fresno,,,621000,7.6,Tons,4720000
2016,478799,MANURE,29,Kern,,,,,Tons,4514000
2016,478799,MANURE,31,Kings,,,761000,4.3,Tons,3274000
2016,478799,MANURE,47,Merced,,,1653000,5.17,Tons,8552000
2016,478799,MANURE,77,San Joaquin,,,208000,4.05,Tons,842000
2016,478799,MANURE,99,Stanislaus,,,514000,7.05,Tons,3624000
2016,478799,MANURE,107,Tulare,,,2612000,4.19,Tons,10944000
2016,478799,MANURE,991,Sum of Others,,,,,Tons,511000
2016,478799,MANURE,999,State Total,,,,,,36981000
2016,343999,MELONS CANTALOUPE,19,Fresno,14400,17.29,249000,339,Tons,84411000
2016,343999,MELONS CANTALOUPE,25,Imperial,5070,12.41,62900,346.41,Tons,21789000
2016,343999,MELONS CANTALOUPE,47,Merced,4520,13.43,60700,243.56,Tons,14784000
2016,343999,MELONS CANTALOUPE,65,Riverside,2220,12.66,28100,422.99,Tons,11886000
2016,343999,MELONS CANTALOUPE,991,Sum of Others,430,14.8,6366,242.65,Tons,1544700
2016,343999,MELONS CANTALOUPE,999,State Total,26640,15.28,407066,330.2,,134414700
2016,348999,MELONS HONEYDEW,19,Fresno,5220,19.92,104000,515,Tons,53560000
2016,348999,MELONS HONEYDEW,25,Imperial,1280,13.83,17700,467.8,Tons,8280000
2016,348999,MELONS HONEYDEW,65,Riverside,1930,13.01,25100,532.99,Tons,13378000
2016,348999,MELONS HONEYDEW,101,Sutter,506,,,,Tons,3674000
2016,348999,MELONS HONEYDEW,991,Sum of Others,,,,,Tons,10100
2016,348999,MELONS HONEYDEW,999,State Total,8936,17.41,146800,512.38,,78902100
2016,354299,MELONS UNSPECIFIED,19,Fresno,1960,14.59,28600,396.01,Tons,11326000
2016,354299,MELONS UNSPECIFIED,47,Merced,1510,33.31,50300,257.97,Tons,12976000
2016,354299,MELONS UNSPECIFIED,65,Riverside,2800,13.14,36800,464.65,Tons,17099000
2016,354299,MELONS UNSPECIFIED,77,San Joaquin,939,21.51,20200,222.92,Tons,4503000
2016,354299,MELONS UNSPECIFIED,99,Stanislaus,3240,,,,Tons,32026000
2016,354299,MELONS UNSPECIFIED,991,Sum of Others,430,15.78,6787,437.9,Tons,2972000
2016,354299,MELONS UNSPECIFIED,999,State Total,10879,18.68,142687,342.54,,80902000
2016,354999,MELONS WATERMELON,19,Fresno,3300,25.64,84600,213,Tons,18020000
2016,354999,MELONS WATERMELON,25,Imperial,773,27.04,20900,363.49,Tons,7597000
2016,354999,MELONS WATERMELON,29,Kern,1790,34.3,61400,327.43,Tons,20104000
2016,354999,MELONS WATERMELON,65,Riverside,2290,26.64,61000,327.57,Tons,19982000
2016,354999,MELONS WATERMELON,77,San Joaquin,2160,60.19,130000,321.99,Tons,41859000
2016,354999,MELONS WATERMELON,991,Sum of Others,51,23.55,1201,404.66,Tons,486000
2016,354999,MELONS WATERMELON,999,State Total,10364,34.65,359101,300.88,,108048000
2016,501299,MILK MANUFACTURING,7,Butte,,,,,Cwt,9500
2016,501299,MILK MANUFACTURING,15,Del Norte,,,140000,26.94,Cwt,3772000
2016,501299,MILK MANUFACTURING,19,Fresno,,,28200,15.78,Cwt,445000
2016,501299,MILK MANUFACTURING,21,Glenn,,,21800,16.88,Cwt,368000
2016,501299,MILK MANUFACTURING,23,Humboldt,,,282000,33.52,Cwt,9454000
2016,501299,MILK MANUFACTURING,29,Kern,,,16800,16.07,Cwt,270000
2016,501299,MILK MANUFACTURING,31,Kings,,,17900,16.03,Cwt,287000
2016,501299,MILK MANUFACTURING,39,Madera,,,21900,15.21,Cwt,333000
2016,501299,MILK MANUFACTURING,47,Merced,,,4737000,17.02,Cwt,80601000
2016,501299,MILK MANUFACTURING,71,San Bernardino,,,209000,17.06,Cwt,3566000
2016,501299,MILK MANUFACTURING,97,Sonoma,,,4080,32.35,Cwt,132000
2016,501299,MILK MANUFACTURING,99,Stanislaus,,,2443000,16.79,Cwt,41018000
2016,501299,MILK MANUFACTURING,103,Tehama,,,3130,19.81,Cwt,62000
2016,501299,MILK MANUFACTURING,107,Tulare,,,255000,16.6,Cwt,4233000
2016,501299,MILK MANUFACTURING,999,State Total,,,8179810,17.67,,144550500
2016,501199,MILK MARKET FLUID,7,Butte,,,,,Cwt,716000
2016,501199,MILK MARKET FLUID,15,Del Norte,,,392000,32.96,Cwt,12922000
2016,501199,MILK MARKET FLUID,19,Fresno,,,27823000,13.79,Cwt,383679000
2016,501199,MILK MARKET FLUID,21,Glenn,,,3213000,14.96,Cwt,48073000
2016,501199,MILK MARKET FLUID,23,Humboldt,,,2071000,31.58,Cwt,65403000
2016,501199,MILK MARKET FLUID,29,Kern,,,38256000,15.15,Cwt,579444000
2016,501199,MILK MARKET FLUID,31,Kings,,,42698000,14.8,Cwt,631937000
2016,501199,MILK MARKET FLUID,39,Madera,,,18196000,14.92,Cwt,271483000
2016,501199,MILK MARKET FLUID,41,Marin,,,1328000,32.48,Cwt,43135000
2016,501199,MILK MARKET FLUID,45,Mendocino,,,219000,18.11,Cwt,3967000
2016,501199,MILK MARKET FLUID,47,Merced,,,56910000,15.08,Cwt,858441000
2016,501199,MILK MARKET FLUID,65,Riverside,,,8735000,17.06,Cwt,149019000
2016,501199,MILK MARKET FLUID,67,Sacramento,,,3204000,15.26,Cwt,48897000
2016,501199,MILK MARKET FLUID,71,San Bernardino,,,10260000,15.03,Cwt,154211000
2016,501199,MILK MARKET FLUID,73,San Diego,,,435000,14.99,Cwt,6520000
2016,501199,MILK MARKET FLUID,77,San Joaquin,,,23860000,15.18,Cwt,362196000
2016,501199,MILK MARKET FLUID,93,Siskiyou,,,305000,19.5,Cwt,5948000
2016,501199,MILK MARKET FLUID,97,Sonoma,,,4904000,29.87,Cwt,146475000
2016,501199,MILK MARKET FLUID,99,Stanislaus,,,37440000,15.14,Cwt,566842000
